Scan performed on 11-28-2016 08:36:27
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/65EE3A4D76187244E99F7C4454E45354343A884F was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/0500BF0C511B051AEC26260295C25A45AE73945D was changed!!
WARNING: /home/datboi/.viminfo was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/1F5CBB336C57BAC6B1406758F815C056A6FB5E68 was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/postlist.baseA was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/postlist.baseB was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/D7A1D81634CA320D8F5749547BB07216F1FA8AA5 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/53DAE4B1D7BFF6744CCAF7207DE631267F9883DC was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/70D86CB31D29686582067A0C8851F17F31DD5BC3 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/3DFDA45DD7D2DFE6DEE099C1B8406BE6E744BC16 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/safebrowsing/goog-malware-shavar.cache was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/safebrowsing/goog-unwanted-shavar.sbstore was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/50F5E3A88DDE92F5DDB5B560D71A7005FF47FE22 was changed!!
WARNING: /home/datboi/HybrIDS/hostComp.pyc was changed!!
WARNING: /home/datboi/.cache/event-sound-cache.tdb.bb853273abcb6c976c2a9e13583a3589.x86_64-pc-linux-gnu was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/F1B5C3EDE100D4A38A0A28F1CEF6FAEFB619EC1B was changed!!
WARNING: /home/datboi/.mozilla/firefox/m5ov45ka.default/sessionstore.js was changed!!
WARNING: /home/datboi/HybrIDS/hostComp.py was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/284EE55FB4C1DDD8823D38976AA87DD051369FCC was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/4C863284CDA7F859EB300BED16DBCEF9517F1824 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/D6AA7816CC17CCEA94E0350ECA61B0638AB34C7E was changed!!
WARNING: /home/datboi/.mozilla/firefox/m5ov45ka.default/SiteSecurityServiceState.txt was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/D448BAF6FC24D7B26485CEB72624A7ADFCF31054 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/C29304241E3D40AB345F09EF9E86146ACBBA2592 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/507BD58C932470C7EFFCABAB88E80F53E7925FC5 was changed!!
WARNING: /home/datboi/.cache/upstart/gnome-session-Unity.log was changed!!
WARNING: /home/datboi/.mozilla/firefox/m5ov45ka.default/places.sqlite was changed!!
WARNING: /home/datboi/HybrIDS/fsc.py was changed!!
WARNING: /home/datboi/.mozilla/firefox/m5ov45ka.default/prefs.js was changed!!
WARNING: /home/datboi/HybrIDS/fsc.pyc was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/6B7A128FBD6CF34F7410B066D6DC536DAE01DDB6 was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/cache2/entries/C1B017EE842B26758BDE854C7FE7B6F7BF682F5B was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/activity.sqlite-wal was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/position.DB was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/safebrowsing/goog-phish-shavar.sbstore was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/safebrowsing/goog-malware-shavar.sbstore was changed!!
WARNING: /home/datboi/.config/pulse/bb853273abcb6c976c2a9e13583a3589-device-volumes.tdb was changed!!
WARNING: /home/datboi/.config/dconf/user was changed!!
WARNING: /home/datboi/.cache/mozilla/firefox/m5ov45ka.default/startupCache/startupCache.8.little was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/termlist.baseA was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/termlist.baseB was changed!!
WARNING: /home/datboi/.mozilla/firefox/m5ov45ka.default/formhistory.sqlite was changed!!
WARNING: /home/datboi/.local/share/zeitgeist/fts.index/position.baseA was changed!!

